Feature,Coefficient,Absolute Importance
대분류_수정_생식품_구입비중,-0.3218911234275776,0.3218911234275776
저가_구매비율,0.26871205710999785,0.26871205710999785
저가_구매횟수,0.2619333395075857,0.2619333395075857
대분류_수정_명품_구매금액,-0.2576555902770282,0.2576555902770282
pivot_cnt_의류_의류,-0.25317961605045003,0.25317961605045003
저녁_구매비율,0.23985147187794345,0.23985147187794345
중저가_구매비율,0.2351027049308298,0.2351027049308298
아침_구매비율,-0.22563880354767246,0.22563880354767246
대분류_수정_의류_구입비중,-0.21463779645267309,0.21463779645267309
pivot_cnt_식료품_식료품,-0.21427008865971517,0.21427008865971517
중고가_구매횟수,-0.2084883711363892,0.2084883711363892
대분류_수정_아동_구입비중,-0.20801334732369192,0.20801334732369192
pivot_cnt_의류_잡화,0.20567883058025507,0.20567883058025507
A1440000_구매브랜드_갯수,-0.2035981807138074,0.2035981807138074
pivot_cnt_의류_화장품,0.19784621576530914,0.19784621576530914
중고가_구매비율,0.1948221761800773,0.1948221761800773
환불건수,-0.1832655881892845,0.1832655881892845
방문지점수,0.18280556331797912,0.18280556331797912
브랜드다양성_비율,0.1821436754951459,0.1821436754951459
pivot_cnt_명품_명품,0.18156085837133668,0.18156085837133668
대분류_수정_명품_구매횟수,0.17717093636834988,0.17717093636834988
고가_구매비율,0.17446751425017545,0.17446751425017545
대분류_수정_의류_구매금액,0.16802849909299541,0.16802849909299541
대분류_수정_생식품_구매횟수,-0.16696305610636022,0.16696305610636022
지점다양성_비율,-0.15788103716410049,0.15788103716410049
pivot_cnt_아동_완구,-0.1573908220471646,0.1573908220471646
pivot_cnt_아동_의류,0.1561035732591731,0.1561035732591731
A373000_구매브랜드_갯수,0.1539270053960806,0.1539270053960806
최대구매액,-0.14688766881247484,0.14688766881247484
대분류_수정_가정용품_구매여부,-0.14394358000442356,0.14394358000442356
야간_구매비율,-0.14249930712016998,0.14249930712016998
주구매_중분류_수정_아동_완구,-0.14046000296309866,0.14046000296309866
A202000_구매브랜드_갯수,-0.13773803349486455,0.13773803349486455
야간_구매건수,0.13619143868621658,0.13619143868621658
주말방문비율,-0.13592806323755277,0.13592806323755277
저녁_구매건수,0.1324967521075843,0.1324967521075843
주구매지점_A202000,-0.13107883606554874,0.13107883606554874
주구매요일,0.12958584101522752,0.12958584101522752
A112000_구매브랜드_갯수,-0.12061065913662807,0.12061065913662807
대분류_수정_가정용품_구입비중,-0.11876909488294027,0.11876909488294027
고가_구매횟수,-0.11501848768996618,0.11501848768996618
중분류_수정_nunique,-0.11133870362414906,0.11133870362414906
점심_구매비율,-0.11051194814188016,0.11051194814188016
대분류_수정_생식품_구매여부,-0.11051088428984698,0.11051088428984698
pivot_cnt_가정용품_가전,0.11035622574382674,0.11035622574382674
대분류_수정_nunique,0.1090799639966755,0.1090799639966755
대분류_수정_생식품_구매금액,0.10119530334826425,0.10119530334826425
일별평균구매건수,-0.10065193168977413,0.10065193168977413
8월_구매횟수,-0.10018201713464357,0.10018201713464357
월초_구매건수,0.09841770716965684,0.09841770716965684
pivot_cnt_식료품_음료,0.09726609516415062,0.09726609516415062
구매주기,-0.09588671126203895,0.09588671126203895
8월_구매금액,0.09145437156563672,0.09145437156563672
pivot_cnt_아동_기타,0.09086631307432488,0.09086631307432488
대분류_수정_평균금액최대_명품,-0.08873862396835476,0.08873862396835476
점심_구매건수,-0.08836991245584759,0.08836991245584759
대분류_수정_가정용품_구매금액,-0.08795193023620904,0.08795193023620904
4월_구매금액,-0.08711339519452573,0.08711339519452573
중저가_구매횟수,-0.08635891018566495,0.08635891018566495
월말_구매건수,0.08568232483456821,0.08568232483456821
pivot_cnt_영_의류,0.08519027369213752,0.08519027369213752
A373000지점_구매금액,-0.0839357637470577,0.0839357637470577
A144000지점_구매금액,0.08363004223154079,0.08363004223154079
10월_방문횟수,0.08316189902245547,0.08316189902245547
pivot_cnt_식료품_기타,-0.08307080146925144,0.08307080146925144
1월_구매금액,-0.08139990997434472,0.08139990997434472
최근구매일,0.08052862343942911,0.08052862343942911
11월_구매횟수,-0.08007334811918553,0.08007334811918553
등급,0.07832047984656779,0.07832047984656779
9월_구매금액,0.0759583691981816,0.0759583691981816
대분류_수정_아동_구매횟수,0.07271350807428328,0.07271350807428328
주구매_대분류_수정_명품,-0.07171628006297327,0.07171628006297327
주구매지점_A144000,0.07061679814249847,0.07061679814249847
9월_방문횟수,-0.06970914849194236,0.06970914849194236
공휴일_명품_대분류수정_구매횟수,-0.0685759701231476,0.0685759701231476
10월_구매비율,-0.06656292643607299,0.06656292643607299
공휴일_대분류수정_생식품_구매금액,0.06627703484528985,0.06627703484528985
대분류_수정_영_구매금액,0.06500647455991648,0.06500647455991648
대분류_수정_아동_구매여부,-0.06461047667646079,0.06461047667646079
11월_구매금액,0.06347927479770234,0.06347927479770234
7월_방문횟수,0.06278015286294898,0.06278015286294898
주구매지점_A112000,0.062362955436642345,0.062362955436642345
평균구매액,-0.06179338724491159,0.06179338724491159
6월_방문횟수,-0.060611908959014464,0.060611908959014464
공휴일_아동_대분류수정_구매횟수,0.06051927854103033,0.06051927854103033
3월_구매금액,0.060119854011617964,0.060119854011617964
공휴일_구매유무,0.06010545786750961,0.06010545786750961
주구매_중분류_수정_명품_명품,0.059268707832313576,0.059268707832313576
대분류_수정_평균구매가격,0.0588399517608848,0.0588399517608848
7월_구매횟수,-0.05809250681449028,0.05809250681449028
주구매_중분류_수정_의류_의류,-0.05503526131104574,0.05503526131104574
9월_구매비율,0.054087415893927224,0.054087415893927224
공휴일_대분류수정_아동_구매금액,-0.0538470088429512,0.0538470088429512
5월_구매횟수,-0.05101518528060307,0.05101518528060307
주_구매시간대,0.049602111235829215,0.049602111235829215
대분류_수정_의류_구매횟수,-0.048677048712859834,0.048677048712859834
최소구매액,-0.04809073255476848,0.04809073255476848
주구매_중분류_수정_아동_의류,0.04717206143937608,0.04717206143937608
7월_구매비율,-0.04672533831315427,0.04672533831315427
주구매_대분류_수정_의류,0.04561097260356584,0.04561097260356584
대분류_수정_평균금액최대_아동,0.045474400856749864,0.045474400856749864
월말_구매비율,0.04536560759915009,0.04536560759915009
1월_방문횟수,0.04489742390445841,0.04489742390445841
주구매_대분류_수정_아동,-0.04436555225192827,0.04436555225192827
휴면회원,-0.04370683344981746,0.04370683344981746
공휴일_생식품_대분류수정_구매횟수,-0.043097209594678096,0.043097209594678096
주구매_중분류_수정_영_의류,0.0416522144568538,0.0416522144568538
대분류_수정_평균금액최대_생식품,0.04033812592594593,0.04033812592594593
5월_방문횟수,-0.040289381800172996,0.040289381800172996
공휴일_대분류수정_의류_구매금액,0.040207419165891774,0.040207419165891774
12월_구매횟수,0.040173906010143506,0.040173906010143506
여름_구매비율,-0.03945461464181618,0.03945461464181618
10월_구매금액,0.03911584909892889,0.03911584909892889
4월_구매비율,0.03897293780879896,0.03897293780879896
주구매_중분류_수정_영_완구,0.03861905975989959,0.03861905975989959
주구매_중분류_수정_가정용품_기타,0.03832398354694078,0.03832398354694078
브랜드코드_nunique,-0.03793743779567977,0.03793743779567977
3월_구매비율,0.03583233909566488,0.03583233909566488
8월_방문횟수,0.034636435048281816,0.034636435048281816
대분류_수정_명품_구매비중,-0.03379552731804408,0.03379552731804408
대분류_수정_의류_구매비중,0.03373660632558145,0.03373660632558145
여름휴가_구매비율,-0.03343346740042219,0.03343346740042219
3월_방문횟수,-0.03321461344289379,0.03321461344289379
봄_구매비율,0.032751803552062385,0.032751803552062385
대분류_수정_아동_구매금액,-0.031162075442579085,0.031162075442579085
대분류_수정_평균금액최대_영,0.0306109324430313,0.0306109324430313
아침_구매건수,-0.02970222195199593,0.02970222195199593
구매금액표준편차,-0.029611759580905807,0.029611759580905807
2월_구매비율,-0.02913027416497764,0.02913027416497764
4월_방문횟수,-0.028834484626900622,0.028834484626900622
5월_구매비율,-0.028709477897075866,0.028709477897075866
pivot_cnt_의류_기타,0.02855734136272589,0.02855734136272589
pivot_cnt_가정용품_잡화,-0.02851658577338688,0.02851658577338688
A202000지점_구매금액,0.027080608921399987,0.027080608921399987
2월_구매횟수,0.025795841254741752,0.025795841254741752
pivot_cnt_가정용품_기타,0.025211847460940108,0.025211847460940108
주구매_중분류_수정_식료품_기타,0.02453931910186298,0.02453931910186298
pivot_cnt_영_완구,0.024429583337294777,0.024429583337294777
주구매_중분류_수정_아동_기타,-0.02440457966898827,0.02440457966898827
11월_방문횟수,0.024200969240837932,0.024200969240837932
1월_구매횟수,-0.02415221675310808,0.02415221675310808
주구매_대분류_수정_영,0.022979067147168884,0.022979067147168884
주구매_대분류_수정_가정용품,0.022430059663967678,0.022430059663967678
12월_구매비율,0.022223587794851306,0.022223587794851306
주구매_중분류_수정_가정용품_잡화,-0.022039455091241292,0.022039455091241292
pivot_cnt_기타,0.021654258906937115,0.021654258906937115
주구매지점_A373000,-0.02003110897071769,0.02003110897071769
6월_구매비율,-0.01985771507247692,0.01985771507247692
총구매액,0.01912920592934741,0.01912920592934741
주_구매_월,-0.019102393782326945,0.019102393782326945
대분류_수정_명품_구입비중,-0.019059182443058605,0.019059182443058605
1월_구매비율,0.018866044517978565,0.018866044517978565
7월_구매금액,-0.018162055823697468,0.018162055823697468
웨딩성수기_구매횟수,-0.01759690746380559,0.01759690746380559
대분류_수정_의류_구매여부,-0.017174853072638423,0.017174853072638423
6월_구매횟수,-0.017037172323763904,0.017037172323763904
6월_구매금액,0.01702318393517439,0.01702318393517439
5월_구매금액,0.016674672729297346,0.016674672729297346
pivot_cnt_명품_기타,-0.016093184461814587,0.016093184461814587
공휴일_대분류수정_영_구매금액,-0.015430589848270693,0.015430589848270693
대분류_수정_평균금액최대_가정용품,0.015116660534742924,0.015116660534742924
주구매_중분류_수정_의류_잡화,0.01510030480933516,0.01510030480933516
A112000지점_구매금액,-0.014927422513107037,0.014927422513107037
주구매_중분류_수정_가정용품_가구,-0.014832915528924602,0.014832915528924602
4월_구매횟수,0.014721286498339474,0.014721286498339474
주구매_중분류_수정_의류_화장품,-0.014604921477142799,0.014604921477142799
주구매_중분류_수정_식료품_식료품,-0.014365023439729965,0.014365023439729965
10월_구매횟수,-0.014000006758816972,0.014000006758816972
3월_구매횟수,-0.01354433918573493,0.01354433918573493
11월_구매비율,0.013223123903696803,0.013223123903696803
대분류_수정_명품_구매여부,-0.012516454074266837,0.012516454074266837
환불금액,-0.012360432788082371,0.012360432788082371
구매건수,-0.0120790408113735,0.0120790408113735
9월_구매횟수,-0.011761296181337977,0.011761296181337977
공휴일_대분류수정_명품_구매금액,0.01111283177304094,0.01111283177304094
pivot_cnt_영_기타,-0.010451176657690544,0.010451176657690544
주구매_대분류_수정_생식품,0.00979864719780544,0.00979864719780544
주구매_중분류_수정_식료품_음료,-0.009050512438201617,0.009050512438201617
대분류_수정_가정용품_구매횟수,0.008834291819626904,0.008834291819626904
pivot_cnt_가정용품_가구,0.008747531631730773,0.008747531631730773
겨울_구매비율,0.008384487639644262,0.008384487639644262
연말_구매비율,0.008384487639644262,0.008384487639644262
2월_방문횟수,0.007840101627875583,0.007840101627875583
월초_구매비율,0.00767839392383637,0.00767839392383637
주구매_중분류_수정_기타,-0.007263569762640501,0.007263569762640501
공휴일_가정용품_대분류수정_구매횟수,-0.006447322086892358,0.006447322086892358
공휴일_대분류수정_가정용품_구매금액,0.005559289867245563,0.005559289867245563
8월_구매비율,0.005056826542408094,0.005056826542408094
거래개월수,-0.004917572538533248,0.004917572538533248
12월_구매금액,-0.004139620452106713,0.004139620452106713
12월_방문횟수,-0.003916404295516705,0.003916404295516705
가을_구매비율,-0.0037741380970893333,0.0037741380970893333
주구매_중분류_수정_명품_기타,-0.0033279132603145404,0.0033279132603145404
공휴일_영_대분류수정_구매횟수,-0.002935087855207725,0.002935087855207725
내점일수,0.0022907528281218077,0.0022907528281218077
주구매_중분류_수정_가정용품_가전,0.0022317114172315175,0.0022317114172315175
웨딩성수기_구매비율,0.0017954103625528119,0.0017954103625528119
주구매_중분류_수정_의류_기타,0.0016554887305931896,0.0016554887305931896
공휴일_의류_대분류수정_구매횟수,-0.0014992374860287518,0.0014992374860287518
공휴일_구매비율,0.0009977688131624098,0.0009977688131624098
대분류_수정_평균금액최대_의류,0.0007510612245981924,0.0007510612245981924
2월_구매금액,0.000214583662288766,0.000214583662288766
대분류_수정_가정용품_구매비중,0.0,0.0
대분류_수정_생식품_구매비중,0.0,0.0
대분류_수정_아동_구매비중,0.0,0.0
