Feature,Importance
저녁_구매비율,0.10359254515032902
대분류_수정_생식품_구매금액,0.0597325763636676
주말방문비율,0.01584092098022906
최소구매액,0.01537795702594005
A112000지점_구매금액,0.015015683705948921
월초_구매비율,0.014228697515457382
구매금액표준편차,0.013952443887691329
대분류_수정_의류_구입비중,0.013880942974796
중고가_구매비율,0.013416257096213335
중저가_구매비율,0.013248557105745235
일별평균구매건수,0.013223437028051042
구매주기,0.013183561104128813
대분류_수정_평균구매가격,0.01314427926854361
pivot_cnt_아동_완구,0.013078128265531197
총구매액,0.012789400623217885
아침_구매비율,0.011950974256952747
최대구매액,0.01175519203375646
대분류_수정_의류_구매금액,0.011166155424371613
주구매요일,0.010835354484595073
브랜드다양성_비율,0.01082538211632315
봄_구매비율,0.010764313917754053
월말_구매비율,0.010694219467992743
점심_구매비율,0.01046228642419435
평균구매액,0.010439966757753404
최근구매일,0.010181486111787246
여름휴가_구매비율,0.010123152242142278
여름_구매비율,0.00977712068148651
대분류_수정_아동_구입비중,0.009487790579142957
9월_구매금액,0.009220775557393762
대분류_수정_생식품_구입비중,0.008830085824478102
대분류_수정_명품_구입비중,0.008680579519389152
주_구매_월,0.008526556196992184
가을_구매비율,0.008326270151539448
1월_구매비율,0.008291508756955116
주_구매시간대,0.00810283805913514
연말_구매비율,0.008013295075669289
1월_구매금액,0.007994318264184978
대분류_수정_영_구매금액,0.007935993565447224
2월_구매금액,0.007919387048911037
10월_구매비율,0.007749835194343107
대분류_수정_가정용품_구매금액,0.007622278980900198
7월_구매금액,0.0075723332733315645
고가_구매비율,0.007565930856694345
환불금액,0.007552241820288051
6월_구매비율,0.007540403832188733
4월_구매금액,0.007464926769349637
5월_구매금액,0.00737352868055728
12월_구매비율,0.007335293298961244
저가_구매비율,0.007295238993111634
A144000지점_구매금액,0.007292951447962037
A373000지점_구매금액,0.007222553402119234
웨딩성수기_구매비율,0.007174132604778965
12월_구매금액,0.006820871644432858
9월_구매비율,0.00668949983821622
pivot_cnt_의류_의류,0.006432632154178065
지점다양성_비율,0.006370026528120593
3월_구매비율,0.006299156036920013
6월_구매금액,0.006281756855265586
7월_구매비율,0.0060453958025933905
3월_구매금액,0.006044073330048791
5월_구매비율,0.0058866143467628685
4월_구매비율,0.005848849351557527
월초_구매건수,0.005833838428967175
2월_구매비율,0.005472379126588787
내점일수,0.0052266083573469044
11월_구매금액,0.005175192269749406
웨딩성수기_구매횟수,0.005021965316670216
pivot_cnt_의류_잡화,0.004972504256930207
대분류_수정_명품_구매금액,0.004935777391351641
월말_구매건수,0.004892340333800524
대분류_수정_아동_구매금액,0.004880838235574502
점심_구매건수,0.0048084261496932745
겨울_구매비율,0.004726508151500465
저가_구매횟수,0.004711189645154918
브랜드코드_nunique,0.0045324575334265566
pivot_cnt_식료품_기타,0.004442731806684458
공휴일_구매비율,0.004438657629736268
공휴일_대분류수정_의류_구매금액,0.004389051192904794
pivot_cnt_가정용품_잡화,0.004281004956129572
대분류_수정_가정용품_구입비중,0.004272823175413548
pivot_cnt_의류_화장품,0.0041533807048610176
A373000_구매브랜드_갯수,0.004148366743756233
11월_구매비율,0.004062438618982514
A202000지점_구매금액,0.00396781432078267
pivot_cnt_영_의류,0.0039353356878510945
8월_구매금액,0.003871968252360025
A112000_구매브랜드_갯수,0.0038141996930702066
대분류_수정_nunique,0.0037086479363021003
고가_구매횟수,0.0036959223157450012
2월_방문횟수,0.003688799524024398
8월_구매비율,0.003481083096131834
10월_구매금액,0.0034315812763007552
중저가_구매횟수,0.003373998747350835
4월_방문횟수,0.0033589035722722134
중고가_구매횟수,0.003338749355815296
A1440000_구매브랜드_갯수,0.00314590233959682
pivot_cnt_가정용품_가전,0.0030854438856822925
A202000_구매브랜드_갯수,0.00295422401667982
12월_방문횟수,0.002949889109655139
저녁_구매건수,0.002918647075766501
중분류_수정_nunique,0.002790987448612262
대분류_수정_의류_구매횟수,0.0027401912096424244
거래개월수,0.0026448103128831183
공휴일_대분류수정_아동_구매금액,0.0025973435791011327
pivot_cnt_명품_명품,0.0025880928099868317
1월_구매횟수,0.0025596231203571743
방문지점수,0.0025444498559193153
공휴일_대분류수정_영_구매금액,0.00248408122451631
대분류_수정_명품_구매횟수,0.002469330420028369
대분류_수정_평균금액최대_영,0.002404947303927824
공휴일_대분류수정_생식품_구매금액,0.0023717229957109145
대분류_수정_아동_구매횟수,0.0023407755739814316
대분류_수정_생식품_구매횟수,0.002287255988438082
pivot_cnt_식료품_식료품,0.0022272232935048987
pivot_cnt_아동_기타,0.0022253505664257584
2월_구매횟수,0.002222945966722038
공휴일_대분류수정_명품_구매금액,0.0021946101763503888
대분류_수정_평균금액최대_아동,0.002189653203862717
12월_구매횟수,0.0020548024189518737
환불건수,0.0020337579697753887
pivot_cnt_의류_기타,0.001967805387787187
주구매_중분류_수정_의류_화장품,0.0018915406287855513
주구매_중분류_수정_의류_의류,0.0018442093905085665
pivot_cnt_식료품_음료,0.0018118915249409945
pivot_cnt_아동_의류,0.001811246250391531
6월_방문횟수,0.0017520793880060803
5월_구매횟수,0.0017410129916602263
주구매_중분류_수정_영_의류,0.0016623215184953801
3월_구매횟수,0.0016615326636030944
4월_구매횟수,0.0016290509575687493
주구매_중분류_수정_아동_완구,0.0016057005593719483
3월_방문횟수,0.0015902009358747067
5월_방문횟수,0.001561864173884333
11월_방문횟수,0.0015144706068021152
11월_구매횟수,0.0015138320810867826
공휴일_생식품_대분류수정_구매횟수,0.0014406686624591472
8월_방문횟수,0.0014383700097872025
공휴일_의류_대분류수정_구매횟수,0.001416754758102858
1월_방문횟수,0.0012744244736532808
9월_구매횟수,0.0012111946456714038
주구매_중분류_수정_의류_잡화,0.0012107983871455761
주구매_중분류_수정_식료품_식료품,0.0011821410499110259
구매건수,0.0011697798671033632
공휴일_대분류수정_가정용품_구매금액,0.0011568607790347722
6월_구매횟수,0.0011466653514366702
10월_방문횟수,0.0011237344631406156
7월_방문횟수,0.0010862817118169864
주구매지점_A112000,0.0010442906011595675
10월_구매횟수,0.0010063452306715702
7월_구매횟수,0.0009844087567189314
주구매_대분류_수정_영,0.000867202474170172
공휴일_명품_대분류수정_구매횟수,0.0008288283072518928
아침_구매건수,0.0007959622301712686
대분류_수정_가정용품_구매횟수,0.000791666873806122
대분류_수정_아동_구매여부,0.0007520137010615077
pivot_cnt_가정용품_가구,0.0007340149657565517
8월_구매횟수,0.0006758669689976134
주구매_중분류_수정_아동_의류,0.0006569404663159073
pivot_cnt_명품_기타,0.0006183634578708734
대분류_수정_평균금액최대_의류,0.0006111850805074283
주구매지점_A144000,0.0005676002014922988
공휴일_아동_대분류수정_구매횟수,0.000566926577184212
주구매_대분류_수정_의류,0.0005667600722750242
대분류_수정_평균금액최대_생식품,0.0005487435336737737
주구매_대분류_수정_명품,0.0005084519523065427
9월_방문횟수,0.0005084332934777986
주구매_중분류_수정_명품_명품,0.0005010231878790389
주구매_중분류_수정_가정용품_잡화,0.0004883711882743161
주구매_중분류_수정_아동_기타,0.00048655846776386784
pivot_cnt_기타,0.00040431337051889644
휴면회원,0.00040168795902202056
주구매지점_A373000,0.0003740586285072784
pivot_cnt_영_기타,0.00035523190325995757
대분류_수정_의류_구매비중,0.0003275582083425685
대분류_수정_평균금액최대_명품,0.0003019036549695547
대분류_수정_명품_구매비중,0.00026446452807358487
등급,0.00026300997316918014
pivot_cnt_가정용품_기타,0.00025859529652139026
pivot_cnt_영_완구,0.0002572348527621325
주구매_중분류_수정_의류_기타,0.00025239415112289547
공휴일_가정용품_대분류수정_구매횟수,0.0002470175508345023
공휴일_구매유무,0.00023378664281704906
주구매_중분류_수정_식료품_기타,0.00022177389041933476
주구매지점_A202000,0.00021040797853534414
대분류_수정_생식품_구매여부,0.00021040797853534414
주구매_대분류_수정_생식품,0.0001870293142536392
대분류_수정_평균금액최대_가정용품,0.00014027198569022942
야간_구매건수,0.0
주구매_중분류_수정_영_완구,0.0
야간_구매비율,0.0
주구매_중분류_수정_가정용품_기타,0.0
주구매_중분류_수정_식료품_음료,0.0
대분류_수정_가정용품_구매비중,0.0
주구매_중분류_수정_명품_기타,0.0
주구매_중분류_수정_기타,0.0
대분류_수정_가정용품_구매여부,0.0
주구매_중분류_수정_가정용품_가전,0.0
주구매_중분류_수정_가정용품_가구,0.0
대분류_수정_생식품_구매비중,0.0
주구매_대분류_수정_아동,0.0
대분류_수정_아동_구매비중,0.0
대분류_수정_명품_구매여부,0.0
공휴일_영_대분류수정_구매횟수,0.0
대분류_수정_의류_구매여부,0.0
주구매_대분류_수정_가정용품,0.0
